datetime_col,float_col,int_col,categorical_col,bool_col
2020-07-20 20:00:00,0.9282489315172691,-2,Low,True
2020-07-20 21:00:00,0.511115099578465,-57,Low,True
2020-07-20 22:00:00,0.38310967461609047,-92,Off,True
2020-07-20 23:00:00,0.7366642408398967,77,Low,False
2020-07-21 00:00:00,0.47282616483121953,-76,Off,False
2020-07-21 01:00:00,0.503699837281225,-69,Low,True
2020-07-21 02:00:00,0.8885439365971776,-38,High,False
2020-07-21 03:00:00,0.3222708752466449,-9,Low,False
2020-07-21 04:00:00,0.1662667960276174,87,Medium,True
2020-07-21 05:00:00,0.4959538370649508,-55,Medium,False
2020-07-21 06:00:00,0.5637667865595721,14,Low,False
2020-07-21 07:00:00,0.03544918230926941,62,Low,True
2020-07-21 08:00:00,0.31887575217448394,14,Off,True
2020-07-21 09:00:00,0.5185800954514412,61,Low,False
2020-07-21 10:00:00,0.6115274770745637,61,Off,True
2020-07-21 11:00:00,0.591073610656698,-83,Off,False
2020-07-21 12:00:00,0.012728335954642511,-72,Low,False
2020-07-21 13:00:00,0.7904898574148445,80,Low,False
2020-07-21 14:00:00,0.0421157524057193,-23,Low,True
2020-07-21 15:00:00,0.07879100754161883,48,Medium,False
2020-07-21 16:00:00,0.38845438102407537,-1,High,False
2020-07-21 17:00:00,0.5600872172122541,-38,Medium,False
2020-07-21 18:00:00,0.315345637937822,18,Medium,False
2020-07-21 19:00:00,0.8667025057173083,13,Medium,False
2020-07-21 20:00:00,0.8890108659857987,-40,Medium,False
2020-07-21 21:00:00,0.8455208912589554,-94,Low,True
2020-07-21 22:00:00,0.8409145807368925,-88,Medium,True
2020-07-21 23:00:00,0.17379846933117626,92,Low,False
2020-07-22 00:00:00,0.8739562436594558,39,Off,False
2020-07-22 01:00:00,0.28135089184671247,36,Low,False
2020-07-22 02:00:00,0.2556954366200138,10,Low,False
2020-07-22 03:00:00,0.8950328737983237,-16,Off,True
2020-07-22 04:00:00,0.37640500701454227,-57,Off,False
2020-07-22 05:00:00,0.2560303249455036,49,Medium,True
2020-07-22 06:00:00,0.7116017627948654,-92,Off,True
2020-07-22 07:00:00,0.2310374731743997,-2,Low,False
2020-07-22 08:00:00,0.8839405785999459,-68,Medium,True
2020-07-22 09:00:00,0.0729649009015575,-5,Low,True
2020-07-22 10:00:00,0.3148016943974864,-1,Low,True
2020-07-22 11:00:00,0.6737508347229634,78,Low,False
2020-07-22 12:00:00,0.6107016423771938,9,Low,False
2020-07-22 13:00:00,0.7004427156881876,-55,Medium,False
2020-07-22 14:00:00,0.7463206104411879,-79,Low,False
2020-07-22 15:00:00,0.40785551038353207,-98,Medium,True
2020-07-22 16:00:00,0.5778433475721142,-84,Medium,True
2020-07-22 17:00:00,0.6595645736287895,71,Medium,False
2020-07-22 18:00:00,0.4199759719004489,-75,Off,True
2020-07-22 19:00:00,0.25842966004579226,-28,Low,True
2020-07-22 20:00:00,0.6479127320197916,-21,Low,True
2020-07-22 21:00:00,0.7291342846144022,22,Medium,True
2020-07-22 22:00:00,0.6412959927751034,-3,Off,False
2020-07-22 23:00:00,0.7026034182601552,-80,Low,True
2020-07-23 00:00:00,0.7544819957081804,13,Medium,True
2020-07-23 01:00:00,0.7401157689919181,13,High,True
2020-07-23 02:00:00,0.3105511337886213,-11,Off,False
2020-07-23 03:00:00,0.5706177688972524,14,Off,True
2020-07-23 04:00:00,0.40360830106104173,-36,Low,False
2020-07-23 05:00:00,0.3402571764600164,60,Low,True
2020-07-23 06:00:00,0.8939049338438735,8,Medium,False
2020-07-23 07:00:00,0.5444234889504421,34,Low,True
2020-07-23 08:00:00,0.08133591248171734,-67,Off,True
2020-07-23 09:00:00,0.5388180437678324,-62,Low,False
2020-07-23 10:00:00,0.4037231157882959,-84,High,False
2020-07-23 11:00:00,0.641519092834849,-8,Medium,True
2020-07-23 12:00:00,0.9235484429360835,93,Low,True
2020-07-23 13:00:00,0.6015471264229424,-29,Medium,True
2020-07-23 14:00:00,0.08088841532467583,97,Low,True
2020-07-23 15:00:00,0.44124951801318,20,Off,False
2020-07-23 16:00:00,0.44165875066963745,70,Off,False
2020-07-23 17:00:00,0.2314871564648392,-52,Low,True
2020-07-23 18:00:00,0.09202311639203387,-11,Off,False
2020-07-23 19:00:00,0.12426087024494514,-28,Low,False
2020-07-23 20:00:00,0.7658797182347086,-30,Low,False
2020-07-23 21:00:00,0.018536374188393823,-79,Low,True
2020-07-23 22:00:00,0.16991278594265247,40,Medium,False
2020-07-23 23:00:00,0.7241793310290473,89,Low,True
2020-07-24 00:00:00,0.7332210115261675,-64,Medium,True
2020-07-24 01:00:00,0.3703444208416723,-3,Low,False
2020-07-24 02:00:00,0.7408845104287949,56,Low,True
2020-07-24 03:00:00,0.8356135782290455,97,Low,False
2020-07-24 04:00:00,0.9972292188776922,32,Off,True
2020-07-24 05:00:00,0.2796066626203414,-70,Off,True
2020-07-24 06:00:00,0.18105383361094074,-51,Off,False
2020-07-24 07:00:00,0.34113234198839903,7,Medium,True
2020-07-24 08:00:00,0.8419439245726174,52,Off,True
2020-07-24 09:00:00,0.6894933425508512,60,Off,True
2020-07-24 10:00:00,0.6586859695401198,97,Medium,False
2020-07-24 11:00:00,0.5356429275008107,-60,Medium,True
2020-07-24 12:00:00,0.21198638697472827,42,Low,True
2020-07-24 13:00:00,0.3279086710288033,-59,Off,False
2020-07-24 14:00:00,0.8731191740149065,-23,Medium,True
2020-07-24 15:00:00,0.9521079819368767,73,Low,False
2020-07-24 16:00:00,0.7199120314326679,98,High,True
2020-07-24 17:00:00,0.30773941119820625,54,Medium,False
2020-07-24 18:00:00,0.21034033283261022,21,Low,True
2020-07-24 19:00:00,0.36937431598205883,-54,Low,True
2020-07-24 20:00:00,0.5206736504489113,-52,Low,False
2020-07-24 21:00:00,0.9697553792433068,24,Low,False
2020-07-24 22:00:00,0.7371899203036061,53,Off,True
2020-07-24 23:00:00,0.4851920560951902,65,Off,False
2020-07-25 00:00:00,0.232144803351088,-27,Off,True
2020-07-25 01:00:00,0.6053354644272193,-80,Off,True
2020-07-25 02:00:00,0.4490695040022442,-60,Low,False
2020-07-25 03:00:00,0.3391473698129326,-95,Low,True
2020-07-25 04:00:00,0.6325739007555741,36,Off,False
2020-07-25 05:00:00,0.35116027195139277,-29,Medium,False
2020-07-25 06:00:00,0.5377178333253857,-89,Low,True
2020-07-25 07:00:00,0.8427634019633267,32,Medium,True
2020-07-25 08:00:00,0.8989930587768136,41,High,False
2020-07-25 09:00:00,0.4464967591993094,-5,Off,False
2020-07-25 10:00:00,0.7348967690302568,59,Low,False
2020-07-25 11:00:00,0.23355918664210817,23,Low,False
2020-07-25 12:00:00,0.22047352661990238,-68,Off,False
2020-07-25 13:00:00,0.3023269155166096,-13,Low,False
2020-07-25 14:00:00,0.13666110495464867,-5,Off,False
2020-07-25 15:00:00,0.7309816006485229,7,Off,True
2020-07-25 16:00:00,0.9447917494060556,-4,High,True
2020-07-25 17:00:00,0.3297625246490171,13,Low,True
2020-07-25 18:00:00,0.9428630969778433,-48,Medium,False
2020-07-25 19:00:00,0.9122558886819024,-88,Off,True
2020-07-25 20:00:00,0.9764388561714523,-90,High,True
2020-07-25 21:00:00,0.2778629867750152,-67,Low,True
2020-07-25 22:00:00,0.18988395040166994,21,Low,False
2020-07-25 23:00:00,0.6055744359390502,-36,High,True
2020-07-26 00:00:00,0.7957700280272747,-41,Off,False
2020-07-26 01:00:00,0.1604707842260641,-14,Low,False
2020-07-26 02:00:00,0.08979215387828765,18,Off,False
2020-07-26 03:00:00,0.8973744237213025,-89,High,True
2020-07-26 04:00:00,0.4346104373030699,84,Low,True
2020-07-26 05:00:00,0.35221804219041963,-47,Low,False
2020-07-26 06:00:00,0.3056959468067725,-47,Medium,False
2020-07-26 07:00:00,0.16355522611333495,43,Low,True
2020-07-26 08:00:00,0.7085185579744335,-17,Low,True
2020-07-26 09:00:00,0.12846428336263116,-85,Medium,False
2020-07-26 10:00:00,0.5180701804288593,41,Low,True
2020-07-26 11:00:00,0.02309785991623481,17,Off,True
2020-07-26 12:00:00,0.8751817836313783,-42,Low,False
2020-07-26 13:00:00,0.08579601287827765,-88,Low,True
2020-07-26 14:00:00,0.6571308531308373,-92,Off,True
2020-07-26 15:00:00,0.5824387034681108,-43,Low,False
2020-07-26 16:00:00,0.3286597022635004,95,Low,False
2020-07-26 17:00:00,0.036330132993178554,-24,Medium,False
2020-07-26 18:00:00,0.972537447193678,-33,Low,False
2020-07-26 19:00:00,0.04828313081876301,5,High,False
2020-07-26 20:00:00,0.22744018083834128,61,Low,True
2020-07-26 21:00:00,0.5374988842896176,20,Low,True
2020-07-26 22:00:00,0.09229126443449143,-52,Off,False
2020-07-26 23:00:00,0.20299743334396436,38,High,False
2020-07-27 00:00:00,0.41561116691761635,64,Low,True
2020-07-27 01:00:00,0.0555830318516477,12,High,False
2020-07-27 02:00:00,0.416396251332505,-56,Off,False
2020-07-27 03:00:00,0.29312696837574437,-21,Low,False
2020-07-27 04:00:00,0.12472045731271364,-27,Off,False
2020-07-27 05:00:00,0.6878879011583976,-21,High,True
2020-07-27 06:00:00,0.6634541424856035,98,Low,False
2020-07-27 07:00:00,0.988979075815116,-45,Off,False
2020-07-27 08:00:00,0.1023804749232099,-67,Medium,True
2020-07-27 09:00:00,0.23892447496022284,9,Low,False
2020-07-27 10:00:00,0.26723460694165835,53,Medium,False
2020-07-27 11:00:00,0.9953581929457958,-62,Medium,True
2020-07-27 12:00:00,0.8331447258530209,90,High,True
2020-07-27 13:00:00,0.3908145166436793,46,Off,True
2020-07-27 14:00:00,0.6413167969962386,36,Low,True
2020-07-27 15:00:00,0.0942633601111924,-47,Low,False
2020-07-27 16:00:00,0.759436497924205,-73,High,True
2020-07-27 17:00:00,0.7122179598328842,50,Low,False
2020-07-27 18:00:00,0.6231022469956298,-71,Low,False
2020-07-27 19:00:00,0.2347899937032356,68,Low,True
2020-07-27 20:00:00,0.29949140402477226,-9,Low,False
2020-07-27 21:00:00,0.541586082396486,39,Low,False
2020-07-27 22:00:00,0.471040093969311,-30,Medium,True
2020-07-27 23:00:00,0.8290236350061448,58,Low,True
2020-07-28 00:00:00,0.5871699332732762,-78,Off,False
2020-07-28 01:00:00,0.33636810238295844,-73,Low,False
2020-07-28 02:00:00,0.14949224672572992,47,Low,False
2020-07-28 03:00:00,0.7382823172251992,-90,Medium,False
2020-07-28 04:00:00,0.6239664669890387,57,Off,True
2020-07-28 05:00:00,0.6057960125651617,9,Off,False
2020-07-28 06:00:00,0.40666190308775596,-91,Low,True
2020-07-28 07:00:00,0.34568761137788373,-69,Off,False
2020-07-28 08:00:00,0.4781183311840076,-97,High,False
2020-07-28 09:00:00,0.523156732373349,-46,Low,True
2020-07-28 10:00:00,0.808984237709658,51,Low,True
2020-07-28 11:00:00,0.4919058772298355,-35,Low,True
2020-07-28 12:00:00,0.4063481940565181,-49,Off,False
2020-07-28 13:00:00,0.9870449057554502,-21,Low,True
2020-07-28 14:00:00,0.3152445225805881,95,Off,False
2020-07-28 15:00:00,0.3878432775307987,34,Off,False
2020-07-28 16:00:00,0.08898212591376753,45,Low,True
2020-07-28 17:00:00,0.6422062727693023,-33,Low,True
2020-07-28 18:00:00,0.682272021174947,8,High,True
2020-07-28 19:00:00,0.5154483210376587,8,Off,True
2020-07-28 20:00:00,0.19755644211652534,-99,High,False
2020-07-28 21:00:00,0.9085000991095965,-13,Low,True
2020-07-28 22:00:00,0.15785627076682962,33,Medium,False
2020-07-28 23:00:00,0.6360297908993567,90,Medium,False
2020-07-29 00:00:00,0.841959548616098,79,Off,False
2020-07-29 01:00:00,0.1635770657223775,-44,Low,False
2020-07-29 02:00:00,0.09578024728286805,-72,High,True
2020-07-29 03:00:00,0.7591548246383086,-72,Low,True
2020-07-29 04:00:00,0.17236806584169018,62,Off,True
2020-07-29 05:00:00,0.6020864324275519,23,Off,False
2020-07-29 06:00:00,0.762521048811977,-92,Low,True
2020-07-29 07:00:00,0.8118349244427651,-22,Low,False
2020-07-29 08:00:00,0.23837080591143056,34,High,False
2020-07-29 09:00:00,0.1402095628615604,-86,Low,False
2020-07-29 10:00:00,0.6994216318317394,34,Off,True
2020-07-29 11:00:00,0.10615091445220426,82,Low,True
2020-07-29 12:00:00,0.19496907559393462,-6,Off,True
2020-07-29 13:00:00,0.069614959408687,37,High,True
2020-07-29 14:00:00,0.8039674292732533,-49,High,False
2020-07-29 15:00:00,0.39769346933879235,16,Low,False
2020-07-29 16:00:00,0.10308112231849198,-38,Low,False
2020-07-29 17:00:00,0.25622366391485496,50,Low,False
2020-07-29 18:00:00,0.5239117889569577,18,Medium,True
2020-07-29 19:00:00,0.9497212752508113,-70,Low,True
2020-07-29 20:00:00,0.47985596261631747,-94,Low,False
2020-07-29 21:00:00,0.7187670912046322,-55,Low,True
2020-07-29 22:00:00,0.6158291204865753,54,Low,True
2020-07-29 23:00:00,0.5773616424500503,42,Low,True
2020-07-30 00:00:00,0.17229323990652012,2,Low,False
2020-07-30 01:00:00,0.3609577381879051,43,Low,True
2020-07-30 02:00:00,0.8385697064580523,67,Off,False
2020-07-30 03:00:00,0.8495093662793631,-45,Low,True
2020-07-30 04:00:00,0.8267607492211279,79,Low,True
2020-07-30 05:00:00,0.2709681065334645,-93,Off,True
2020-07-30 06:00:00,0.11798372413489067,77,Off,True
2020-07-30 07:00:00,0.9209461026197473,-2,High,True
2020-07-30 08:00:00,0.5396850198630959,96,Low,False
2020-07-30 09:00:00,0.36081835383017524,-54,Off,False
2020-07-30 10:00:00,0.830210952418334,47,Off,False
2020-07-30 11:00:00,0.39271807341501863,-52,Off,True
2020-07-30 12:00:00,0.42836826241087733,-98,Off,False
2020-07-30 13:00:00,0.16382870105463532,75,Low,False
2020-07-30 14:00:00,0.3874422966889831,-36,High,True
2020-07-30 15:00:00,0.7800440699551551,80,Low,False
2020-07-30 16:00:00,0.0838521268941711,-60,Off,False
2020-07-30 17:00:00,0.7211576300332697,-68,Off,True
2020-07-30 18:00:00,0.7653626618136282,15,Off,False
2020-07-30 19:00:00,0.20803793672410154,38,Low,True
2020-07-30 20:00:00,0.8874484420520158,-2,Off,False
2020-07-30 21:00:00,0.7580377263987804,71,Low,True
2020-07-30 22:00:00,0.6875603086248165,-90,High,True
2020-07-30 23:00:00,0.0612399356711566,7,Low,False
2020-07-31 00:00:00,0.7958645351416836,19,Low,False
2020-07-31 01:00:00,0.44046092139916904,-82,Low,False
2020-07-31 02:00:00,0.8247908351620015,-48,Off,True
2020-07-31 03:00:00,0.29070477313641296,-16,Low,True
2020-07-31 04:00:00,0.3482010987801457,31,Off,True
2020-07-31 05:00:00,0.5667042930346833,-60,Medium,False
2020-07-31 06:00:00,0.06041287125141881,25,Low,True
2020-07-31 07:00:00,0.7516173293045348,-69,Low,True
2020-07-31 08:00:00,0.19630768694077794,10,Low,True
2020-07-31 09:00:00,0.9423102476486871,3,Low,False
2020-07-31 10:00:00,0.670066811323868,-16,Low,True
2020-07-31 11:00:00,0.3624350331981585,79,Low,True
2020-07-31 12:00:00,0.3809738860037899,-61,Low,False
2020-07-31 13:00:00,0.45523764066877526,-95,Low,True
2020-07-31 14:00:00,0.22651691966822074,-26,Off,True
2020-07-31 15:00:00,0.7209146230721108,42,Low,False
2020-07-31 16:00:00,0.12394378160422392,-27,Low,True
2020-07-31 17:00:00,0.39358710193389,-58,Low,True
2020-07-31 18:00:00,0.9501890359398826,-66,Low,True
2020-07-31 19:00:00,0.6793026449321818,32,Off,False
2020-07-31 20:00:00,0.8483857696041759,-97,Low,False
2020-07-31 21:00:00,0.49351219353727094,-81,Low,True
2020-07-31 22:00:00,0.4059840243091457,79,Medium,True
2020-07-31 23:00:00,0.4520506588111395,-62,Off,False
2020-08-01 00:00:00,0.5204439308627484,-41,Low,False
2020-08-01 01:00:00,0.7075732969588657,-72,Low,False
2020-08-01 02:00:00,0.1628620154433894,63,Low,True
2020-08-01 03:00:00,0.8736735169510487,92,Low,True
2020-08-01 04:00:00,0.7995414060981105,-1,Off,False
2020-08-01 05:00:00,0.8330688604691361,57,Off,True
2020-08-01 06:00:00,0.6817387746660429,-99,Low,False
2020-08-01 07:00:00,0.6696803478201364,24,Low,False
2020-08-01 08:00:00,0.6818826398879198,-23,Off,False
2020-08-01 09:00:00,0.7375537121387576,0,Medium,True
2020-08-01 10:00:00,0.2381198926071345,48,Low,True
2020-08-01 11:00:00,0.24566376923020794,-46,Low,True
2020-08-01 12:00:00,0.3624266196150695,40,Off,False
2020-08-01 13:00:00,0.849037908476063,1,Low,True
2020-08-01 14:00:00,0.463884542039914,52,Low,False
2020-08-01 15:00:00,0.12321185921020672,15,Low,True
2020-08-01 16:00:00,0.9966489611685717,-50,High,False
2020-08-01 17:00:00,0.7902441113142117,-65,Off,True
2020-08-01 18:00:00,0.8597069002432911,-23,Low,True
2020-08-01 19:00:00,0.780144725359885,50,Low,False
2020-08-01 20:00:00,0.867556950972086,-79,Low,True
2020-08-01 21:00:00,0.13819112380266274,67,High,False
2020-08-01 22:00:00,0.44527531058728576,-62,Off,False
2020-08-01 23:00:00,0.2969452829777278,-6,Medium,True
2020-08-02 00:00:00,0.22376059138954751,94,Off,False
2020-08-02 01:00:00,0.6051112661649712,74,Low,True
2020-08-02 02:00:00,0.011450492198804785,-9,Low,True
2020-08-02 03:00:00,0.821806326997739,-31,Medium,True
2020-08-02 04:00:00,0.5633612991951418,-46,Low,False
2020-08-02 05:00:00,0.7384914210944797,-64,Low,False
2020-08-02 06:00:00,0.1757444364040125,65,Low,True
2020-08-02 07:00:00,0.7528032136512942,64,Low,False
2020-08-02 08:00:00,0.33392529911316204,31,Low,False
2020-08-02 09:00:00,0.14997441756947938,-81,Low,True
2020-08-02 10:00:00,0.15958869431507483,16,High,True
2020-08-02 11:00:00,0.8459377841183781,-29,Medium,False
2020-08-02 12:00:00,0.23175802053479666,51,High,True
2020-08-02 13:00:00,0.7228831138536379,-53,High,False
2020-08-02 14:00:00,0.07263321868833872,-58,Low,False
2020-08-02 15:00:00,0.480764075433211,51,High,False
2020-08-02 16:00:00,0.4472172530763838,54,Off,True
2020-08-02 17:00:00,0.7089072954621908,40,Low,False
2020-08-02 18:00:00,0.657734551022068,-4,Low,False
2020-08-02 19:00:00,0.48300505911428826,48,Low,False
2020-08-02 20:00:00,0.2214222763171737,87,Low,False
2020-08-02 21:00:00,0.8192594640923405,-57,High,True
2020-08-02 22:00:00,0.48330472639592836,-27,Medium,False
2020-08-02 23:00:00,0.5229532352983535,34,Low,False
2020-08-03 00:00:00,0.9263428984219917,-51,Off,True
2020-08-03 01:00:00,0.42415838512541937,66,Low,True
2020-08-03 02:00:00,0.3160781175688455,23,High,True
2020-08-03 03:00:00,0.30503526955852744,-100,Low,False
2020-08-03 04:00:00,0.20972045889137847,-65,Low,False
2020-08-03 05:00:00,0.4936424979346937,-61,Low,False
2020-08-03 06:00:00,0.2216098287741627,14,High,False
2020-08-03 07:00:00,0.9732940221871638,-2,Low,True
2020-08-03 08:00:00,0.3286648217847865,-71,High,True
2020-08-03 09:00:00,0.02013849219809738,20,Low,False
2020-08-03 10:00:00,0.4102233247272902,32,Low,False
2020-08-03 11:00:00,0.9099616055351732,-97,Medium,False
2020-08-03 12:00:00,0.6404339651141279,20,High,True
2020-08-03 13:00:00,0.15060463100489585,47,Low,True
2020-08-03 14:00:00,0.6940609860132401,-79,Medium,True
2020-08-03 15:00:00,0.20554703696045884,86,Low,False
2020-08-03 16:00:00,0.36674609643370315,98,Low,True
2020-08-03 17:00:00,0.8756158529983219,53,Low,True
2020-08-03 18:00:00,0.6371019209329346,-77,Low,False
2020-08-03 19:00:00,0.23787310593944933,61,Medium,False
2020-08-03 20:00:00,0.5611091553329783,19,Off,False
2020-08-03 21:00:00,0.5857987020369221,16,Low,True
2020-08-03 22:00:00,0.8859430061121835,-46,Off,True
2020-08-03 23:00:00,0.5225753492589478,76,Low,True
2020-08-04 00:00:00,0.2628789108300351,17,Off,False
2020-08-04 01:00:00,0.9784508937865429,-3,High,True
2020-08-04 02:00:00,0.9245836669393863,-43,High,True
2020-08-04 03:00:00,0.35478571276034887,75,Low,True
2020-08-04 04:00:00,0.2261495592475442,-41,Off,False
2020-08-04 05:00:00,0.2165285831356344,-36,High,False
2020-08-04 06:00:00,0.80661529462481,49,Low,False
2020-08-04 07:00:00,0.7858348040245422,-100,Low,False
2020-08-04 08:00:00,0.976895775975741,1,Off,False
2020-08-04 09:00:00,0.7835513738921314,83,Low,True
2020-08-04 10:00:00,0.3501374786729401,-70,Low,True
2020-08-04 11:00:00,0.3284787088678771,-5,Off,True
2020-08-04 12:00:00,0.1540892610829816,83,Medium,False
2020-08-04 13:00:00,0.4222665159308202,59,Low,False
2020-08-04 14:00:00,0.6663458901406151,60,Low,False
2020-08-04 15:00:00,0.432886092606378,-83,Off,False
2020-08-04 16:00:00,0.5569890318976726,64,Medium,True
2020-08-04 17:00:00,0.02167224385828581,16,Off,True
2020-08-04 18:00:00,0.8353024600050086,-3,Low,False
2020-08-04 19:00:00,0.6966072764804998,5,Medium,True
2020-08-04 20:00:00,0.026270079396604973,-44,Medium,True
2020-08-04 21:00:00,0.900075451769416,-92,Low,True
2020-08-04 22:00:00,0.7172621119653881,-83,Low,False
2020-08-04 23:00:00,0.6607537553239452,61,Off,False
2020-08-05 00:00:00,0.08354681990060031,37,Low,False
2020-08-05 01:00:00,0.2782824622040818,-52,Off,True
2020-08-05 02:00:00,0.34869550402712235,-25,Medium,True
2020-08-05 03:00:00,0.801001484833579,56,Low,False
2020-08-05 04:00:00,0.785363016910575,-95,Medium,True
2020-08-05 05:00:00,0.32282032401720384,11,Off,False
2020-08-05 06:00:00,0.7241781217313633,22,Low,True
2020-08-05 07:00:00,0.0005719576732070575,52,Low,False
2020-08-05 08:00:00,0.6257938081871572,39,Low,False
2020-08-05 09:00:00,0.6049894008910076,-22,Low,True
2020-08-05 10:00:00,0.23098211984302797,-16,Low,True
2020-08-05 11:00:00,0.060640757805181966,-95,Off,False
2020-08-05 12:00:00,0.9652593272444785,-55,Low,True
2020-08-05 13:00:00,0.795352740435278,-51,Off,False
2020-08-05 14:00:00,0.3347706918306069,-62,Off,False
2020-08-05 15:00:00,0.7543963298026211,90,Low,True
